date,weekday,league,home_away,half,overtime
2011-11-27,周六055,意甲,诺瓦拉VS帕尔马,0:1,2:1
2011-11-26,周五020,意甲,乌迪内斯VS罗马,0:0,2:0
2011-11-21,周日049,意甲,罗马VS莱切,1:0,2:1
2011-11-20,周日024,意甲,尤文图斯VS巴勒莫,1:0,3:0
2011-11-20,周日023,意甲,热那亚VS诺瓦拉,0:0,1:0
2011-11-20,周日022,意甲,帕尔马VS乌迪内斯,0:0,2:0
2011-11-20,周日021,意甲,卡塔尼亚VS切沃,0:1,1:2
2011-11-20,周日020,意甲,锡耶纳VS亚特兰大,1:1,2:2
2011-11-20,周日012,意甲,博洛尼亚VS切塞纳,0:0,0:1
2011-11-20,周六070,意甲,那不勒斯VS拉齐奥,0:0,0:0
2011-11-20,周六069,意甲,佛罗伦萨VSAC米兰,0:0,0:0
2011-11-20,周六056,意甲,国际米兰VS卡利亚里,0:0,2:1
2011-11-06,周日029,意甲,乌迪内斯VS锡耶纳,1:0,2:1
2011-11-06,周日028,意甲,拉齐奥VS帕尔马,0:0,1:0
2011-11-06,周日027,意甲,亚特兰大VS卡利亚里,0:0,1:0
2011-11-06,周日026,意甲,AC米兰(-1)VS卡塔尼亚,2:0,4:0
2011-11-06,周日025,意甲,切沃VS佛罗伦萨,0:0,1:0
2011-11-06,周日024,意甲,切塞纳VS莱切,0:0,0:1
2011-11-06,周六063,意甲,诺瓦拉VS罗马,0:0,0:2
2011-11-06,周六045,意甲,巴勒莫VS博洛尼亚,1:0,3:1
2011-10-31,周日054,意甲,卡利亚里VS拉齐奥,0:2,0:3
2011-10-30,周日028,意甲,莱切VS诺瓦拉,1:1,1:1
2011-10-30,周日027,意甲,乌迪内斯VS巴勒莫,1:0,1:0
2011-10-30,周日026,意甲,帕尔马VS切塞纳,1:0,2:0
2011-10-30,周日025,意甲,博洛尼亚VS亚特兰大,1:1,3:1
2011-10-30,周日024,意甲,佛罗伦萨VS热那亚,1:0,1:0
2011-10-30,周日012,意甲,锡耶纳VS切沃,1:0,4:1
2011-10-30,周六070,意甲,国际米兰VS尤文图斯,1:2,1:2
2011-10-30,周六051,意甲,卡塔尼亚VS那不勒斯,1:1,2:1
2011-10-30,周六050,意甲,罗马VSAC米兰,1:2,2:3
2011-10-28,周四006,意甲,巴勒莫VS莱切,1:0,2:0
2011-10-27,周三038,意甲,那不勒斯VS乌迪内斯,2:0,2:0
2011-10-27,周三037,意甲,拉齐奥VS卡塔尼亚,1:0,1:1
2011-10-27,周三036,意甲,诺瓦拉VS锡耶纳,0:1,1:1
2011-10-27,周三035,意甲,热那亚VS罗马,1:0,2:1
2011-10-27,周三034,意甲,亚特兰大VS国际米兰,1:1,1:1
2011-10-27,周三033,意甲,AC米兰VS帕尔马,2:0,4:1
2011-10-27,周三032,意甲,切沃VS博洛尼亚,0:0,0:1
2011-10-27,周三031,意甲,切塞纳VS卡利亚里,1:1,1:1
2011-10-26,周二029,意甲,尤文图斯VS佛罗伦萨,1:0,2:1
2011-10-24,周日066,意甲,博洛尼亚VS拉齐奥,0:1,0:2
2011-10-23,周日032,意甲,乌迪内斯VS诺瓦拉,2:0,3:0
2011-10-23,周日031,意甲,国际米兰VS切沃,1:0,1:0
2011-10-23,周日030,意甲,帕尔马VS亚特兰大,0:0,1:2
2011-10-23,周日029,意甲,卡利亚里VS那不勒斯,0:0,0:0
2011-10-23,周日028,意甲,罗马VS巴勒莫,1:0,1:0
2011-10-23,周日027,意甲,锡耶纳VS切塞纳,1:0,2:0
2011-10-23,周日014,意甲,莱切VSAC米兰,3:0,3:4
2011-10-23,周六068,意甲,尤文图斯VS热那亚,1:1,2:2
2011-10-23,周六049,意甲,佛罗伦萨VS卡塔尼亚,1:1,2:2
2011-10-17,周日054,意甲,拉齐奥VS罗马,0:1,2:1
2011-10-16,周日031,意甲,诺瓦拉VS博洛尼亚,0:1,0:2
2011-10-16,周日030,意甲,热那亚VS莱切,0:0,0:0
2011-10-16,周日029,意甲,卡利亚里VS锡耶纳,0:0,0:0
2011-10-16,周日028,意甲,亚特兰大VS乌迪内斯,0:0,0:0
2011-10-16,周日027,意甲,切沃VS尤文图斯,0:0,0:0
2011-10-16,周日013,意甲,切塞纳VS佛罗伦萨,0:0,0:0
2011-10-16,周六077,意甲,那不勒斯VS帕尔马,0:0,1:2
2011-10-16,周六076,意甲,AC米兰VS巴勒莫,1:0,3:0
2011-10-16,周六055,意甲,卡塔尼亚VS国际米兰,0:1,2:1
2011-10-03,周日054,意甲,尤文图斯VSAC米兰,0:0,2:0
2011-10-02,周日028,意甲,巴勒莫VS锡耶纳,1:0,2:0
2011-10-02,周日027,意甲,莱切VS卡利亚里,0:2,0:2
2011-10-02,周日026,意甲,乌迪内斯VS博洛尼亚,1:0,2:0
2011-10-02,周日025,意甲,帕尔马VS热那亚,2:0,3:1
2011-10-02,周日024,意甲,佛罗伦萨VS拉齐奥,1:1,1:2
2011-10-02,周日023,意甲,切塞纳VS切沃,0:0,0:0
2011-10-02,周日011,意甲,诺瓦拉VS卡塔尼亚,0:1,3:3
2011-10-02,周六069,意甲,国际米兰VS那不勒斯,0:1,0:3
2011-10-02,周六053,意甲,罗马VS亚特兰大,2:0,3:1
2011-09-26,周日051,意甲,帕尔马VS罗马,0:0,0:1
2011-09-25,周日027,意甲,拉齐奥VS巴勒莫,0:0,0:0
2011-09-25,周日026,意甲,卡塔尼亚VS尤文图斯,1:0,1:1
2011-09-25,周日025,意甲,卡利亚里VS乌迪内斯,0:0,0:0
2011-09-25,周日024,意甲,亚特兰大VS诺瓦拉,1:0,2:1
2011-09-25,周日023,意甲,锡耶纳VS莱切,1:0,3:0
2011-09-25,周日010,意甲,切沃VS热那亚,0:0,2:1
2011-09-25,周六074,意甲,那不勒斯VS佛罗伦萨,0:0,0:0
2011-09-25,周六073,意甲,AC米兰(-1)VS切塞纳,1:0,1:0
2011-09-25,周六052,意甲,博洛尼亚VS国际米兰,0:1,1:3
2011-09-23,周四005,意甲,罗马VS锡耶纳,1:0,1:1
2011-09-22,周三035,意甲,巴勒莫VS卡利亚里,2:0,3:2
2011-09-22,周三034,意甲,莱切VS亚特兰大,1:1,1:2
2011-09-22,周三033,意甲,尤文图斯VS博洛尼亚,1:0,1:1
2011-09-22,周三032,意甲,热那亚VS卡塔尼亚,2:0,3:0
2011-09-22,周三031,意甲,AC米兰VS乌迪内斯,0:1,1:1
2011-09-22,周三030,意甲,佛罗伦萨VS帕尔马,0:0,3:0
2011-09-22,周三029,意甲,切沃VS那不勒斯,0:0,1:0
2011-09-22,周三028,意甲,切塞纳VS拉齐奥,1:0,1:2
2011-09-21,周二025,意甲,诺瓦拉VS国际米兰,1:0,3:1
2011-09-19,周日052,意甲,那不勒斯VSAC米兰,2:1,3:1
2011-09-18,周日027,意甲,乌迪内斯VS佛罗伦萨,2:0,2:0
2011-09-18,周日026,意甲,拉齐奥VS热那亚,1:0,1:2
2011-09-18,周日025,意甲,帕尔马VS切沃,1:0,2:1
2011-09-18,周日024,意甲,卡塔尼亚VS切塞纳,1:0,1:0
2011-09-18,周日023,意甲,博洛尼亚VS莱切,0:1,0:2
2011-09-18,周日022,意甲,锡耶纳VS尤文图斯,0:0,0:1
2011-09-18,周日010,意甲,亚特兰大VS巴勒莫,1:0,1:0
2011-09-18,周六072,意甲,国际米兰VS罗马,0:0,0:0
2011-09-18,周六053,意甲,卡利亚里VS诺瓦拉,1:0,2:1
2011-09-12,周日050,意甲,巴勒莫VS国际米兰,0:1,4:3
2011-09-11,周日027,意甲,莱切VS乌迪内斯,0:2,0:2
2011-09-11,周日026,意甲,热那亚VS亚特兰大,1:2,2:2
2011-09-11,周日025,意甲,卡塔尼亚VS锡耶纳,0:0,0:0
2011-09-11,周日024,意甲,罗马VS卡利亚里,0:0,1:2
2011-09-11,周日023,意甲,佛罗伦萨VS博洛尼亚,1:0,2:0
2011-09-11,周日022,意甲,切沃VS诺瓦拉,2:1,2:2
2011-09-11,周日011,意甲,尤文图斯VS帕尔马,1:0,4:1
2011-09-11,周六071,意甲,切塞纳VS那不勒斯,1:1,1:3
2011-09-10,周五023,意甲,AC米兰VS拉齐奥,2:2,2:2
2011-05-23,周日046,意甲,莱切VS拉齐奥,2:2,2:4
2011-05-23,周日045,意甲,尤文图斯VS那不勒斯,0:1,2:2
2011-05-23,周日044,意甲,罗马(-1)VS桑普,1:1,3:1
2011-05-23,周日035,意甲,巴勒莫VS切沃,1:1,1:3
2011-05-23,周日034,意甲,国际米兰VS卡塔尼亚,1:0,3:1
2011-05-23,周日033,意甲,热那亚VS切塞纳,3:0,3:2
2011-05-23,周日032,意甲,卡利亚里VS帕尔马,0:1,1:1
2011-05-23,周日031,意甲,布雷西亚VS佛罗伦萨,1:1,2:2
2011-05-23,周日030,意甲,博洛尼亚VS巴里,0:1,0:4
2011-05-15,周日036,意甲,帕尔马VS尤文图斯,0:0,1:0
2011-05-15,周日010,意甲,佛罗伦萨VS博洛尼亚,1:0,1:1
2011-05-15,周六034,意甲,AC米兰VS卡利亚里,3:1,4:1
2011-05-15,周六031,意甲,拉齐奥VS热那亚,1:1,4:2
2011-05-10,周一006,意甲,尤文图斯VS切沃,1:0,2:2
2011-05-09,周日040,意甲,热那亚VS桑普,1:0,2:1
2011-05-08,周日027,意甲,莱切VS那不勒斯,0:0,2:1
2011-05-08,周日026,意甲,乌迪内斯VS拉齐奥,2:0,2:1
2011-05-08,周日025,意甲,国际米兰VS佛罗伦萨,2:0,3:1
2011-05-08,周日024,意甲,布雷西亚VS卡塔尼亚,0:1,1:2
2011-05-08,周六071,意甲,罗马VSAC米兰,0:0,0:0
2011-05-08,周六055,意甲,巴勒莫VS巴里,1:1,2:1
2011-05-03,周一010,意甲,拉齐奥VS尤文图斯,0:0,0:1
2011-05-02,周日036,意甲,巴里VS罗马,2:1,2:3
2011-05-01,周日017,意甲,桑普VS布雷西亚,0:0,3:3
2011-05-01,周日016,意甲,帕尔马VS巴勒莫,2:0,3:1
2011-05-01,周日015,意甲,AC米兰(-1)VS博洛尼亚,1:0,1:0
2011-05-01,周日014,意甲,佛罗伦萨VS乌迪内斯,2:1,5:2
2011-05-01,周六063,意甲,那不勒斯VS热那亚,0:0,1:0
2011-05-01,周六052,意甲,切塞纳VS国际米兰,0:0,1:2
2011-04-24,周六057,意甲,尤文图斯VS卡塔尼亚,2:0,2:2
2011-04-24,周六049,意甲,布雷西亚VSAC米兰,0:0,0:1
2011-04-23,周六020,意甲,巴勒莫VS那不勒斯,2:1,2:1
2011-04-23,周六019,意甲,乌迪内斯VS帕尔马,0:1,0:2
2011-04-23,周六018,意甲,卡利亚里VS佛罗伦萨,0:1,1:2
2011-04-23,周六017,意甲,国际米兰VS拉齐奥,1:1,2:1
2011-04-23,周六011,意甲,罗马VS切沃,1:0,1:0
2011-04-18,周日035,意甲,那不勒斯VS乌迪内斯,0:0,1:2
2011-04-17,周日012,意甲,卡塔尼亚VS拉齐奥,0:1,1:4
2011-04-17,周日011,意甲,佛罗伦萨VS尤文图斯,0:0,0:0
2011-04-17,周六059,意甲,帕尔马VS国际米兰,1:0,2:0
2011-04-17,周六058,意甲,AC米兰(-1)VS桑普,1:0,3:0
2011-04-17,周六041,意甲,罗马VS巴勒莫,1:1,2:3
2011-04-11,周日038,意甲,佛罗伦萨VSAC米兰,0:2,1:2
2011-04-10,周日014,意甲,拉齐奥VS帕尔马,1:0,2:0
2011-04-10,周日013,意甲,博洛尼亚VS那不勒斯,0:2,0:2
2011-04-10,周日012,意甲,巴里VS卡塔尼亚,1:1,1:1
2011-04-10,周日001,意甲,尤文图斯VS热那亚,0:1,3:2
2011-04-10,周六062,意甲,乌迪内斯VS罗马,0:0,1:2
2011-04-10,周六046,意甲,国际米兰VS切沃,0:0,2:0
2011-04-04,周日039,意甲,罗马VS尤文图斯,0:0,0:2
2011-04-03,周日016,意甲,莱切VS乌迪内斯,0:0,2:0
2011-04-03,周日015,意甲,帕尔马VS巴里,0:0,1:2
2011-04-03,周日014,意甲,卡塔尼亚VS巴勒莫,0:0,4:0
2011-04-03,周日013,意甲,切塞纳VS佛罗伦萨,1:1,2:2
2011-04-03,周日001,意甲,那不勒斯VS拉齐奥,0:1,4:3
2011-04-03,周六059,意甲,AC米兰VS国际米兰,1:0,3:0
2011-03-21,周日039,意甲,那不勒斯VS卡利亚里,0:0,2:1
2011-03-20,周日016,意甲,乌迪内斯VS卡塔尼亚,1:0,2:0
2011-03-20,周日015,意甲,桑普VS帕尔马,0:0,0:1
2011-03-20,周日014,意甲,尤文图斯VS布雷西亚,1:1,2:1
2011-03-20,周日013,意甲,国际米兰(-1)VS莱切,0:0,1:0
2011-03-20,周日012,意甲,博洛尼亚VS热那亚,1:1,1:1
2011-03-20,周日011,意甲,巴里VS切沃,1:1,1:2
2011-03-20,周日001,意甲,佛罗伦萨VS罗马,2:1,2:2
2011-03-20,周六060,意甲,巴勒莫VSAC米兰,1:0,1:0
2011-03-20,周六043,意甲,拉齐奥VS切塞纳,1:0,1:0
2011-03-14,周日043,意甲,帕尔马VS那不勒斯,1:0,1:3
2011-03-13,周日026,意甲,莱切VS博洛尼亚,0:1,0:1
2011-03-13,周日025,意甲,热那亚VS巴勒莫,0:0,1:0
2011-03-13,周日024,意甲,卡塔尼亚VS桑普,0:0,1:0
2011-03-13,周日023,意甲,卡利亚里VS乌迪内斯,0:2,0:4
2011-03-13,周日022,意甲,罗马VS拉齐奥,0:0,2:0
2011-03-13,周日021,意甲,切沃VS佛罗伦萨,0:0,0:1
2011-03-13,周日011,意甲,AC米兰(-1)VS巴里,0:1,1:1
2011-03-13,周六055,意甲,切塞纳VS尤文图斯,1:2,2:2
2011-03-12,周五022,意甲,布雷西亚VS国际米兰,0:1,1:1
2011-03-07,周日041,意甲,拉齐奥VS巴勒莫,2:0,2:0
2011-03-06,周日026,意甲,乌迪内斯(-1)VS巴里,0:0,1:0
2011-03-06,周日025,意甲,那不勒斯VS布雷西亚,0:0,0:0
2011-03-06,周日024,意甲,国际米兰VS热那亚,0:1,5:2
2011-03-06,周日023,意甲,博洛尼亚VS卡利亚里,1:0,2:2
2011-03-06,周日022,意甲,佛罗伦萨VS卡塔尼亚,2:0,3:0
2011-03-06,周日021,意甲,切沃VS帕尔马,0:0,0:0
2011-03-06,周日010,意甲,桑普VS切塞纳,0:1,2:3
2011-03-06,周六068,意甲,尤文图斯VSAC米兰,0:0,0:1
2011-03-05,周五018,意甲,莱切VS罗马,0:1,1:2
2011-03-01,周一003,意甲,AC米兰VS那不勒斯,0:0,3:0
2011-02-28,周日031,意甲,桑普VS国际米兰,0:0,0:2
2011-02-27,周日016,意甲,巴勒莫VS乌迪内斯,0:5,0:7
2011-02-27,周日015,意甲,卡利亚里VS拉齐奥,1:0,1:0
2011-02-27,周日014,意甲,布雷西亚VS莱切,2:1,2:2
2011-02-27,周日013,意甲,罗马VS帕尔马,2:0,2:2
2011-02-27,周日012,意甲,巴里VS佛罗伦萨,0:1,1:1
2011-02-27,周日011,意甲,切塞纳VS切沃,0:0,1:0
2011-02-27,周日002,意甲,卡塔尼亚VS热那亚,0:1,2:1
2011-02-27,周六057,意甲,尤文图斯VS博洛尼亚,0:0,0:2
2011-02-21,周日035,意甲,那不勒斯VS卡塔尼亚,1:0,1:0
2011-02-20,周日018,意甲,乌迪内斯VS布雷西亚,0:0,0:0
2011-02-20,周日017,意甲,拉齐奥VS巴里,1:0,1:0
2011-02-20,周日016,意甲,热那亚VS罗马,0:2,4:3
2011-02-20,周日015,意甲,帕尔马VS切塞纳,0:1,2:2
2011-02-20,周日014,意甲,佛罗伦萨VS桑普,0:0,0:0
2011-02-20,周日013,意甲,切沃VSAC米兰,0:1,1:2
2011-02-20,周日002,意甲,莱切VS尤文图斯,1:0,2:0
2011-02-20,周六047,意甲,国际米兰VS卡利亚里,1:0,1:0
2011-02-20,周六034,意甲,博洛尼亚VS巴勒莫,0:0,1:0
2011-02-17,周三002,意甲,桑普VS热那亚,0:0,0:1
2011-02-17,周三001,意甲,佛罗伦萨VS国际米兰,1:1,1:2
2011-02-14,周日034,意甲,尤文图斯VS国际米兰,1:0,1:0
2011-02-13,周日018,意甲,桑普VS博洛尼亚,3:0,3:1
2011-02-13,周日017,意甲,卡塔尼亚VS莱切,1:0,3:2
2011-02-13,周日016,意甲,卡利亚里VS切沃,3:0,4:1
2011-02-13,周日015,意甲,布雷西亚VS拉齐奥,0:1,0:2
2011-02-13,周日014,意甲,巴里VS热那亚,0:0,0:0
2011-02-13,周日013,意甲,切塞纳VS乌迪内斯,0:1,0:3
2011-02-13,周日003,意甲,巴勒莫VS佛罗伦萨,1:1,2:4
2011-02-13,周六071,意甲,罗马VS那不勒斯,0:0,0:2
2011-02-13,周六054,意甲,AC米兰VS帕尔马,2:0,4:0
2011-02-04,周四001,意甲,巴里VS国际米兰,0:0,0:3
2011-02-03,周三017,意甲,巴勒莫VS尤文图斯,2:1,2:1
2011-02-03,周三016,意甲,乌迪内斯VS博洛尼亚,0:0,1:1
2011-02-03,周三015,意甲,桑普VS卡利亚里,0:1,0:1
2011-02-03,周三014,意甲,帕尔马VS莱切,0:0,0:1
2011-02-03,周三013,意甲,罗马(-1)VS布雷西亚,0:0,1:1
2011-02-03,周三012,意甲,佛罗伦萨VS热那亚,1:0,1:0
2011-02-03,周三011,意甲,切沃VS那不勒斯,1:0,2:0
2011-02-03,周三010,意甲,切塞纳VS卡塔尼亚,1:1,1:1
2011-02-02,周二028,意甲,AC米兰VS拉齐奥,0:0,0:0
2011-01-31,周日035,意甲,尤文图斯VS乌迪内斯,0:0,1:2
2011-01-30,周日022,意甲,莱切VS切塞纳,1:0,1:1
2011-01-30,周日021,意甲,那不勒斯VS桑普,2:0,4:0
2011-01-30,周日020,意甲,国际米兰VS巴勒莫,0:2,3:2
2011-01-30,周日019,意甲,热那亚VS帕尔马,3:1,3:1
2011-01-30,周日018,意甲,卡利亚里VS巴里,2:1,2:1
2011-01-30,周日017,意甲,博洛尼亚VS罗马,取消,取消
2011-01-30,周日003,意甲,布雷西亚VS切沃,0:1,0:3
2011-01-30,周六062,意甲,卡塔尼亚VSAC米兰,0:0,0:2
2011-01-30,周六043,意甲,拉齐奥VS佛罗伦萨,0:0,2:0
2011-01-24,周日029,意甲,AC米兰(-1)VS切塞纳,1:0,2:0
2011-01-23,周日017,意甲,桑普VS尤文图斯,0:0,0:0
2011-01-23,周日016,意甲,博洛尼亚VS拉齐奥,2:1,3:1
2011-01-23,周日015,意甲,巴里VS那不勒斯,0:1,0:2
2011-01-23,周日014,意甲,佛罗伦萨VS莱切,0:1,1:1
2011-01-23,周日013,意甲,切沃VS热那亚,0:0,0:0
2011-01-23,周日003,意甲,乌迪内斯VS国际米兰,2:1,3:1
2011-01-23,周六071,意甲,罗马VS卡利亚里,1:0,3:0
2011-01-23,周六055,意甲,巴勒莫VS布雷西亚,0:0,1:0
2011-01-23,周六054,意甲,帕尔马VS卡塔尼亚,0:0,2:0
2011-01-20,周三020,意甲,国际米兰(-1)VS切塞纳,3:2,3:2
2011-01-17,周日027,意甲,莱切VSAC米兰,0:0,1:1
2011-01-16,周日014,意甲,拉齐奥VS桑普,0:0,1:0
2011-01-16,周日013,意甲,尤文图斯VS巴里,1:0,2:1
2011-01-16,周日012,意甲,热那亚VS乌迪内斯,1:1,2:4
2011-01-16,周日011,意甲,卡塔尼亚VS切沃,1:0,1:1
2011-01-16,周日010,意甲,布雷西亚VS帕尔马,1:0,2:0
2011-01-16,周日009,意甲,切塞纳VS罗马,0:0,0:1
2011-01-16,周日002,意甲,卡利亚里VS巴勒莫,1:0,3:1
2011-01-16,周六063,意甲,国际米兰VS博洛尼亚,2:0,4:1
2011-01-16,周六054,意甲,那不勒斯VS佛罗伦萨,0:0,0:0
2011-01-10,周日033,意甲,那不勒斯VS尤文图斯,2:0,3:0
2011-01-09,周日016,意甲,拉齐奥VS莱切,0:1,1:2
2011-01-09,周日015,意甲,帕尔马VS卡利亚里,0:2,1:2
2011-01-09,周日014,意甲,卡塔尼亚VS国际米兰,0:0,1:2
2011-01-09,周日013,意甲,巴里VS博洛尼亚,0:1,0:2
2011-01-09,周日012,意甲,AC米兰VS乌迪内斯,1:1,4:4
2011-01-09,周日011,意甲,佛罗伦萨VS布雷西亚,0:2,3:2
2011-01-09,周日010,意甲,切沃VS巴勒莫,0:0,0:0
2011-01-09,周日009,意甲,切塞纳VS热那亚,0:0,0:0
2011-01-09,周日003,意甲,桑普VS罗马,0:1,2:1
2011-01-07,周四014,意甲,国际米兰VS那不勒斯,2:1,3:1
2011-01-06,周四010,意甲,巴勒莫VS桑普,1:0,3:0
2011-01-06,周四009,意甲,莱切VS巴里,0:0,0:1
2011-01-06,周四008,意甲,乌迪内斯VS切沃,2:0,2:0
2011-01-06,周四007,意甲,热那亚VS拉齐奥,0:0,0:0
2011-01-06,周四006,意甲,卡利亚里VSAC米兰,0:0,0:1
2011-01-06,周四005,意甲,布雷西亚VS切塞纳,0:2,1:2
2011-01-06,周四004,意甲,博洛尼亚VS佛罗伦萨,1:0,1:1
2011-01-06,周四003,意甲,罗马VS卡塔尼亚,1:2,4:2
2011-01-06,周四002,意甲,尤文图斯VS帕尔马,0:1,1:4
2010-12-19,周日017,意甲,帕尔马VS博洛尼亚,0:0,0:0
2010-12-19,周日016,意甲,那不勒斯VS莱切,0:0,1:0
2010-12-19,周日015,意甲,切沃VS尤文图斯,0:1,1:1
2010-12-19,周日014,意甲,卡塔尼亚VS布雷西亚,1:0,1:0
2010-12-19,周日013,意甲,巴里VS巴勒莫,0:1,1:1
2010-12-19,周日002,意甲,拉齐奥VS乌迪内斯,1:0,3:2
2010-12-19,周六067,意甲,AC米兰VS罗马,0:0,0:1
2010-12-19,周六051,意甲,切塞纳VS卡利亚里,1:0,1:0
2010-12-13,周日032,意甲,尤文图斯VS拉齐奥,1:1,2:1
2010-12-12,周日018,意甲,罗马VS巴里,1:0,1:0
2010-12-12,周日017,意甲,莱切VS切沃,2:0,3:2
2010-12-12,周日016,意甲,卡利亚里VS卡塔尼亚,2:0,3:0
2010-12-12,周日015,意甲,布雷西亚VS桑普,1:0,1:0
2010-12-12,周日003,意甲,博洛尼亚VSAC米兰,0:2,0:3
2010-12-12,周六062,意甲,热那亚VS那不勒斯,0:1,0:1
2010-12-12,周六046,意甲,乌迪内斯VS佛罗伦萨,0:1,2:1
2010-12-12,周六045,意甲,巴勒莫VS帕尔马,0:1,3:1
2010-12-08,周三004,意甲,博洛尼亚VS切沃,1:0,2:1
2010-12-07,周一003,意甲,那不勒斯VS巴勒莫,0:0,1:0
2010-12-06,周日041,意甲,卡塔尼亚VS尤文图斯,1:2,1:3
2010-12-05,周日018,意甲,桑普VS巴里,1:0,3:0
2010-12-05,周日017,意甲,帕尔马VS乌迪内斯,1:1,2:1
2010-12-05,周日016,意甲,莱切VS热那亚,1:0,1:3
2010-12-05,周日015,意甲,佛罗伦萨VS卡利亚里,0:0,1:0
2010-12-05,周日014,意甲,切塞纳VS博洛尼亚,0:1,0:2
2010-12-05,周六075,意甲,AC米兰(-1)VS布雷西亚,3:0,3:0
2010-12-05,周六060,意甲,切沃VS罗马,0:2,2:2
2010-12-04,周五024,意甲,拉齐奥VS国际米兰,1:0,3:1
2010-11-29,周日054,意甲,巴勒莫VS罗马,1:0,3:1
2010-11-28,周日029,意甲,乌迪内斯VS那不勒斯,2:0,3:1
2010-11-28,周日028,意甲,拉齐奥VS卡塔尼亚,1:1,1:1
2010-11-28,周日027,意甲,卡利亚里VS莱切,3:0,3:2
2010-11-28,周日026,意甲,布雷西亚VS热那亚,0:0,0:0
2010-11-28,周日024,意甲,巴里VS切塞纳,0:0,1:1
2010-11-28,周日013,意甲,国际米兰VS帕尔马,3:2,5:2
2010-11-28,周六068,意甲,尤文图斯VS佛罗伦萨,0:1,1:1
2010-11-28,周六054,意甲,桑普VSAC米兰,0:1,1:1
2010-11-22,周日044,意甲,那不勒斯VS博洛尼亚,2:0,4:1
2010-11-21,周日020,意甲,帕尔马VS拉齐奥,1:1,1:1
2010-11-21,周日019,意甲,莱切VS桑普,0:2,2:3
2010-11-21,周日018,意甲,切沃VS国际米兰,1:0,2:1
2010-11-21,周日017,意甲,切塞纳VS巴勒莫,1:1,1:2
2010-11-21,周日016,意甲,卡塔尼亚VS巴里,0:0,1:0
2010-11-21,周日015,意甲,布雷西亚VS卡利亚里,1:0,1:2
2010-11-21,周日004,意甲,热那亚VS尤文图斯,0:2,0:2
2010-11-21,周六084,意甲,AC米兰VS佛罗伦萨,1:0,1:0
2010-11-21,周六067,意甲,罗马VS乌迪内斯,1:0,2:0
2010-11-15,周日062,意甲,国际米兰VSAC米兰,0:1,0:1
2010-11-14,周日036,意甲,乌迪内斯VS莱切,3:0,4:0
2010-11-14,周日035,意甲,桑普VS切沃,0:0,0:0
2010-11-14,周日034,意甲,巴勒莫VS卡塔尼亚,1:0,3:1
2010-11-14,周日033,意甲,卡利亚里VS热那亚,0:0,0:1
2010-11-14,周日032,意甲,博洛尼亚VS布雷西亚,0:0,1:0
2010-11-14,周日031,意甲,巴里VS帕尔马,0:1,0:1
2010-11-14,周日021,意甲,拉齐奥VS那不勒斯,1:0,2:0
2010-11-14,周六062,意甲,尤文图斯VS罗马,1:1,1:1
2010-11-14,周六046,意甲,佛罗伦萨VS切塞纳,0:0,1:0
2010-11-12,周四003,意甲,帕尔马VS桑普,0:0,1:0
2010-11-11,周三027,意甲,罗马VS佛罗伦萨,1:0,3:2
2010-11-11,周三026,意甲,莱切VS国际米兰,0:0,1:1
2010-11-11,周三025,意甲,热那亚VS博洛尼亚,0:0,1:0
2010-11-11,周三024,意甲,切沃VS巴里,0:0,0:0
2010-11-11,周三023,意甲,切塞纳VS拉齐奥,0:0,1:0
2010-11-11,周三022,意甲,卡塔尼亚VS乌迪内斯,0:0,1:0
2010-11-11,周三021,意甲,卡利亚里VS那不勒斯,0:0,0:1
2010-11-11,周三020,意甲,布雷西亚VS尤文图斯,0:0,1:1
2010-11-11,周三019,意甲,AC米兰VS巴勒莫,1:0,3:1
2010-11-08,周日075,意甲,巴勒莫VS热那亚,1:0,1:0
2010-11-07,周日032,意甲,乌迪内斯VS卡利亚里,1:1,1:1
2010-11-07,周日031,意甲,桑普VS卡塔尼亚,0:0,0:0
2010-11-07,周日030,意甲,那不勒斯VS帕尔马,1:0,2:0
2010-11-07,周日029,意甲,拉齐奥VS罗马,0:0,0:2
2010-11-07,周日028,意甲,尤文图斯(-1)VS切塞纳,2:1,3:1
2010-11-07,周日027,意甲,巴里VSAC米兰,0:2,2:3
2010-11-07,周日015,意甲,佛罗伦萨VS切沃,0:0,1:0
2010-11-07,周六066,意甲,国际米兰(-1)VS布雷西亚,0:1,1:1
2010-11-07,周六052,意甲,博洛尼亚VS莱切,0:0,2:0
2010-11-01,周日054,意甲,卡塔尼亚VS佛罗伦萨,0:0,0:0
2010-10-31,周日028,意甲,帕尔马VS切沃,0:0,0:0
2010-10-31,周日027,意甲,切塞纳VS桑普,0:0,0:1
2010-10-31,周日026,意甲,卡利亚里VS博洛尼亚,0:0,2:0
2010-10-31,周日025,意甲,布雷西亚VS那不勒斯,0:0,0:1
2010-10-31,周日024,意甲,巴里VS乌迪内斯,0:1,0:2
2010-10-31,周日013,意甲,巴勒莫VS拉齐奥,0:1,0:1
2010-10-31,周六074,意甲,AC米兰VS尤文图斯,0:1,1:2
2010-10-31,周六055,意甲,罗马VS莱切,0:0,2:0
2010-10-30,周五021,意甲,热那亚VS国际米兰,0:1,0:1
2010-10-26,周一008,意甲,那不勒斯VSAC米兰,0:1,1:2
2010-10-25,周日058,意甲,国际米兰VS桑普,0:0,1:1
